-1,3683835688559376	-7,893429596977283
7,814037580638757	6,83237733914397
5,509355034612932	-3,1443597348365224
-0,22833979532397722	-7,76440407450325
-0,6375595733274212	-6,8160175696954965
5,857969373105371	6,098314197234929
9,383142276200164	6,534544823213546
6,253112690259478	-2,2714286702236106
4,978438814172097	-3,992317443743402
4,4025089949631715	-1,8290136237801824
5,12443844589028	-2,379814104691067
7,369936563732765	5,017614673236878
8,584959355601322	6,321280101947954
-1,0438884957290893	-6,922178079251074
0,24054358822453714	-8,139510945660158
7,064908755318488	6,166893314439582
7,86791382339438	7,8553679158650205
-0,6208894506231175	-7,031775687541151
3,824117533563528	-2,2124437068116256
7,963271304043135	6,034332964585182
5,9496119114721715	-2,1813053604625923
0,46216421534301466	-7,734352849695103
7,583305340183234	6,431814730386306
6,572073388609776	6,5966051949398326
8,041533576769435	5,586719699132399
6,0643462713073095	5,979916516909008
0,46201360036366035	-7,180245197999609
-0,6618501389515077	-7,373933718434726
5,492688347775872	-1,4508486563418534
8,123733239134012	6,16134096159979
-1,4480339950198104	-7,8838324310565975
4,159804028674696	-2,5909775819217087
-0,06090610457057977	-8,193413291140637
-1,5258599274281637	-8,066514272687574
5,138217894946439	-3,539080180559576
7,457858238038935	6,616007951455219
5,328156546712623	-2,9075883723458436
-0,32730353660956796	-8,707023885953529
6,8209132853633845	7,568337834038197
7,959728399645716	7,690232782966396
5,475435050691641	-2,1952408120938736
9,237983303986677	6,518231421983966
-0,03593665137893909	-8,999387452700448
7,679323421023192	7,0820018271589875
6,452274256409704	5,843081474390289
-2,1705745216030947	-7,5660825077589635
7,4761687265496	5,293760567430604
7,8275509550900555	5,4099850112514165
0,11623917492323504	-6,928368730896212
-0,46511831970585504	-6,139309084005483
4,91338655370419	-0,5612292782006285
-0,7037711144706635	-6,955889602491078
5,020023641773642	-0,3767162609998205
9,162163414813646	5,600707695012725
-0,7793205326567421	-7,3041296313020965
4,503558295245752	-3,168786678312739
-0,8095963340030725	-7,604120809969702
-1,3964753459188883	-8,564122506738993
4,852529349058359	-0,804081464944532
6,572504311461117	6,607460668491365
-0,25175752683323255	-6,593448599775311
8,439540058545438	7,208185494120714
0,06121329391097552	-8,247986901345916
8,862185814794302	6,377220591315492
6,543669788527557	-2,662133822188336
8,615249972373748	4,7268820439343076
-1,1298937037110557	-6,443276432109689
0,4499994682529582	-6,3518558970314025
-0,19123639808655252	-9,450201871897324
5,885423722974126	-1,9696750081707535
5,734493334739656	-0,78096990974974
-1,2034922667579706	-6,811376095783975
5,014995878644796	-2,9745038295026003
6,796541194455001	4,536673335287601
-1,720893118460921	-8,432491016631536
0,3175629945163919	-8,009670998919493
7,777259811122295	5,963948960855829
0,05801015152096223	-7,460525628412129
7,240688266875931	7,3489134945279515
8,78252215081307	4,895466376359936
-0,5185883636712529	-6,921304592427163
8,238074745499622	4,4240683159469825
7,782697306756766	7,7388952648550555
-1,1467311748569569	-7,680473906753711
-0,2263404047571767	-7,442748404510881
-0,7594614502745468	-7,211510917972596
8,921267981796621	6,766033749461518
7,6896044272766115	7,135210050179665
-0,6655884547006594	-8,79847134532911
8,20760345144172	5,858164347627717
7,494423124900329	5,2108982395313905
-1,2278880280086117	-7,231972940493991
-0,4025284082435989	-8,484624795745793
-0,7286551475917888	-7,708581707843461
-0,5949309234299353	-7,527970517922055
0,30052621195380935	-8,617514246730138
7,785971928383635	5,518594889782741
8,278756086996049	7,017107891430663
6,285543103415854	-2,9631127947483575
6,802842543678873	6,080615830013293
8,051559540941385	7,036339395466653
-2,1703070837846496	-7,940544393558232
5,517899721783497	-3,3469933263781204
8,352023234462681	6,803226860304281
-1,5027171195469946	-8,930288056283075
5,960000400721377	6,154466239059259
4,477531420350509	-1,243052431468376
5,456734420563644	-2,0020320166238674
-1,5346235958543588	-7,560360527381196
1,00259881350822	-8,028789330101612
3,9075444646580824	-1,4364697633642818
0,09403566090531223	-7,761771521351353
0,19608142415913077	-7,772926382073745
8,637314258633083	6,502968686395851
1,0454702202762731	-7,429884235552023
5,711103132210963	-2,0080072780513873
1,1535066900519992	-8,467610636233783
0,850255176690093	-7,853808161094512
-1,0553009375039721	-7,78319880625509
-0,07384899784590454	-6,533946344677833
6,1168838846251	6,1794556583451286
-0,7163719395936652	-8,616602113086772
-0,17036218875838216	-8,749047749189025
8,306257089915318	5,972898932132026
-0,6577397240860845	-7,194670152048928
0,9432885249551781	-7,8192604668891486
0,6658261612839322	-7,698209194238531
6,137193710307535	-1,3686937151127618
-0,07716131247012131	-7,619349330887512
-1,5933815829123916	-7,525405483548392
1,3032835473796909	-8,208749649167121
4,24203148906093	-1,8557704923088505
8,909665113531664	6,274655154790805
6,1868640151121586	6,85688301463687
0,5456188925039259	-7,751164441006844
-0,6016862537940958	-7,093343494285619
-1,4740390490960944	-7,526387716726866
-2,075973036560036	-7,5452493541686305
7,651776259133291	5,288804130671673
-1,3654151747233745	-8,6500601799641
6,926805474757774	-2,2076676629146053
-0,2321063645825677	-7,693287143387961
-0,6524966492385378	-7,737641082161622
8,13048271402402	6,239845452981768
6,85139370288282	6,267027890380992
0,3180297218462348	-7,88406284781961
0,5810927949572511	-7,936487186677718
-0,30653154339884053	-7,212054737857869
-0,4231843618618406	-9,682792672263659
4,787214290719389	-1,6596054960995887
8,211453486695756	5,924682233522644
-0,24521474029899976	-7,373563454343007
5,0449353847157745	-2,1137616373803816
-0,5272670886237285	-7,185030639672705
8,290290296636654	6,284105893319435
-0,28399856097589854	-6,173452465660353
-1,0609660822987341	-7,178116408315266
-0,5854703226147093	-6,065920740595078
-0,5757769339165644	-8,570128195307385
-0,7471507588334507	-8,823033420009143
-0,26859129385341407	-7,20288906551704
0,9501386899791973	-7,352608757417627
9,049659468722789	6,961807301138861
-1,5255174601213162	-8,670553595981684
9,694574162536703	5,863065993034601
-0,4059946997339432	-5,7937776828804495
9,011495389265685	5,608825796009471
-0,3322515420066518	-6,581523717247785
-0,7588229208309603	-7,755629389734122
6,521403438168935	5,692881218942223
7,8707701206470055	5,310402402702321
7,577414020580414	6,161948488511645
4,8918614189762994	-2,337233481124043
7,963835193269391	6,23982666168707
6,086238005378665	-1,088810347877597
0,18727259419743347	-7,872115618394351
9,198503608874965	6,196531051807118
-0,3018425556007759	-7,010995151070464
5,307081934301559	-3,710355419152112
7,886957468906533	7,935464723832787
5,71732521636467	-2,1811560941876467
7,164116955544551	6,946721348801138
7,915465407371975	5,649354417770368
-0,07623132237911073	-8,41689918934064
9,03958683459481	7,040991748093626
4,485163759443896	-0,9962065486208616
8,755101957502152	6,178594148772204
8,01123498656025	6,0180505834490505
-1,8207012168745031	-7,490015285007159
7,348765805800308	7,50945236619498
8,42789460199866	7,285704851180613
6,582272742400824	6,033457007236525
0,18839957089808568	-5,922395351254556
8,404719231031578	6,698421447462167
7,302930729138685	6,78223121473069
5,574432472617527	-1,1478637192123635
-0,6472382365217344	-6,746957342159101
-1,2529907266881926	-8,37612811807067
-0,44102561571076737	-9,16503143741821
-0,752742637082483	-9,622418869323624
8,342245392679551	4,510764093951192
7,593672662560926	7,662680359560667
-1,5121717340089926	-8,204233039604373
6,105628743660007	-2,7200252922386583
7,622843803251443	6,271634265160867
9,235552539554366	6,944963228963473
5,541596051401803	-3,0448856849894694
0,4616731586556361	-6,3361367044030805
7,739558370424691	5,373122439724542
0,23104470863945692	-8,035822470041806
7,505268790437551	4,568356350428935
-0,31444319696669204	-6,575558373378428
-0,2703772839639169	-7,963670605163052
-0,33358182886572024	-6,465723988190673
0,9981677735443353	-8,171778546252307
7,836362663964339	5,386751071100417
7,437268151663341	4,590234826052499
7,732355202919359	7,443560231824056
0,38616418605999314	-6,965500352804423
4,986199667846504	-2,2448328399560777
-0,741565348473852	-8,451772706773061
-2,0479616190547687	-8,380240104914588
1,5927291741057272	-7,751575840196535
7,803688341086444	7,201638303563733
-0,3402970157053963	-6,833149003663317
-0,007330042071744647	-8,328008475257558
1,105970538841444	-7,734864708561365
-0,19912015911230768	-8,84210234698827
7,79626133816799	4,739516498921917
-0,4572736973458029	-7,685355940140129
0,04452573296670226	-6,884115612963478
5,412404723210888	-2,857269577295443
7,919967479551221	8,035063750388094
0,4670182952516385	-8,117282379882448
-0,1473298492073112	-8,220524713435646
9,239965291119344	6,956729362287659
-0,7541509751303503	-7,814023822473689
7,9122518136250255	6,045277114900911
8,648108274802288	5,838263039237469
-0,27721016748986044	-9,215258995089284
-0,35041901377290813	-9,340389390819158
1,213245997499836	-7,8578399263177685
5,006888089856947	-0,7862069881026168
5,427974064793192	-3,2111902348246755
0,504541930197357	-8,266130988889907
-0,6754575194689283	-7,68418177416672
-1,9608787074795904	-7,9803767873889
-0,7456056316546911	-7,458655723104333
-0,5919144519627602	-8,02989075958204
-0,7202201171107776	-7,904576518995051
4,43787284248628	-3,018645632323823
6,122665703688543	-1,9627581194960022
5,150622879555593	-0,900393689317526
-0,3679731695513731	-7,817176008487324
-0,9959655809981776	-7,211258975835862
8,740967876706323	5,676519881167426
9,029320156031158	6,180531646862092
-0,4024658838237283	-7,977111889708106
5,605275567507437	-2,563606723826158
7,584502343726188	6,091853832546279
0,5524544163291379	-8,600359968148
6,58971316153346	6,725301901570856
-1,3541462455456794	-8,037674896951064
0,735986021915459	-7,938571353847223
0,34050080739373356	-7,3343438872603635
7,728197990708557	6,028616199044782
5,255553357502411	-1,4796279178390734
8,225087392677413	7,5624464317499145
-0,330025815190574	-7,935018671435677
7,813544404795418	5,570490028767199
1,31033761938019	-7,795162669330948
-1,2386091711736322	-7,780148257212746
-0,24039117144803787	-8,8671981015573
0,25957521108222703	-7,812637142596178
0,017818755592494406	-8,06251139366763
7,604674768856062	6,194774394525343
7,853938719945899	5,569625326289872
-0,4327708035488163	-7,4292300548545285
7,4881128336486364	6,841874147190145
8,000431712666924	5,388031493794579
6,6974487329364365	-2,23037374225548
6,653294889572857	6,079093981644993
7,613793072328451	7,4546535320546425
7,348037469431139	7,739204964595622
6,930199543090218	5,25474808933775
5,192390472273522	-2,2187966458588395
0,125143580821706	-7,707054763510258
9,401179343555386	5,910215310111996
1,4330023914529555	-7,729165899837537
8,850168311324108	5,880145187083598
-0,586791141216633	-8,591679528196314
0,2821860798102098	-6,834758786305541
-0,8677794018087669	-9,08508686819446
-1,1680895326100393	-7,187557737318957
7,34864153857579	5,991803582066705
1,186168966330897	-7,749949461344138
8,082038421016641	6,375900125355881
-1,222239306377276	-7,905235484851212
7,113118410642323	6,496517564059568
