X	Y
-0,4953186303892375	2,6525401833800197
-2,98992036449392	1,2487496423406468
-0,8958090417467024	1,9850532296515686
-1,7801071605993484	-3,496399180083902
-1,7027516825557416	-3,900429891950157
-0,816133645782886	-4,1676618509838415
-0,7983787106554923	-3,860257880992809
-0,3657134210936781	2,126711363462518
-2,4374534259917278	2,0814511746015567
1,7349221700393447	1,8756085432798404
-1,8588769792482367	-3,73135759649277
1,8028808007399457	-1,2965562111985847
-2,5529836354676263	1,9195419351588454
-3,096192931064661	1,4377898569938568
1,972730727979813	-0,5887172054719578
-1,0846530202993427	-4,122975567548709
0,7962236905957374	-0,4270356652059779
1,016921470226804	1,6095238386035762
-2,761938321203693	1,561775286875278
-0,7274060565458408	-2,1811404353259647
-2,2247918655401113	-3,6594096892492765
-0,41443796174946357	-2,2293490067509425
-2,339200630478671	2,822919878632569
-1,0583851430941733	2,669070115630447
-2,4693170714687183	0,8483017220165411
-2,9842463667312473	1,1951331098037212
-2,2441696393478923	-3,6175609534430317
-2,450516237614034	1,3034816197103842
1,5405347460446834	-0,22191325908959836
-0,7337619803975828	-3,9243428293880243
-2,5935353042983853	1,5941046477015783
-0,4564048849074154	-1,1357742995428066
-0,9099884250568984	-1,5530897069835192
-1,0507848378365852	-1,2013785529608898
-3,0514096091191947	0,21131387432735194
-3,4176542067447215	1,4226162051414997
-1,6451479944289276	2,945212256108324
-2,7032439664194277	1,418992690020801
-0,3399449188887329	2,42555004122568
0,9675269452640973	0,06094794453938179
-2,432901133642789	0,8045796040797173
0,7532940494182234	1,2662195790674322
-2,5353517865318773	0,4936305995209881
1,4944477086515682	2,3224758849400122
-2,6463600896784647	2,1046697293981262
0,5282189402014665	1,6975635693322513
-1,8051028331750905	1,9785824407200816
1,5078066270677333	-0,8762672986581588
-0,9148359982134358	-1,7910314130718676
-1,062899046896248	2,624446643713569
-2,50677721181889	1,7874343801449601
-2,0483635215924987	-3,9723423019062825
-1,617439303965192	2,2072663749361405
1,5694177912640515	1,8098097472196422
2,3680985463611397	-0,8229066309515638
-2,499078933985984	2,6647691783882452
-2,364866647702422	0,570839175033856
-2,5428624707033105	0,8041206464523598
-1,8988956822835854	-3,8275865498354644
-1,7145593415262783	2,4925076931539927
1,2648475856612353	1,846906934564069
-3,10455128366326	1,6635970226611607
-2,4226647650380313	0,4042139801181557
-3,1598580403670855	1,400474907739206
-0,6569960363527065	-1,6912764931566888
-0,6909420183860107	2,406181500838657
-1,723114065312473	2,8116721662366215
-2,300742534851434	-3,9162960172014216
-0,9994583965470591	2,0062315344013975
-2,368047768450439	1,7385851347362442
-0,7286053658669284	1,996662551113514
-3,085992113634138	1,4643902634358872
-3,2381034004621574	0,5145361713222021
-2,606749420742377	1,9410149599557398
0,921842678242407	-0,4052704501194109
-2,43542450365511	1,5651116234821691
-2,4897338531998168	0,811206678529601
1,1120870471416557	-0,8408426531365911
-2,2861542484319766	-3,704843546551949
-1,906908544939378	2,55526333029608
-0,6009078213887082	1,801930890747458
-0,4568102883935017	-1,7039953308085336
-2,977948429754338	2,23220649939608
-2,1529203078173977	-3,93438369708279
-1,0331680600681206	2,4040858465806054
1,701425614945198	-0,8974448134700854
-1,610553726896458	-3,9524099128169743
-0,6305906798796386	-2,493063591098995
0,6983995834429069	-0,14320590558756552
0,4245064050380625	-0,06584914340449799
-1,600054955653659	2,2740052506432207
-0,47375139926250887	-1,429268592877909
-1,7893434526399155	2,0810575070741217
-0,7188361433497459	1,8984404832843857
-1,4774721947709397	-3,705014682816327
-2,4819234757598063	1,3711848580426897
-2,5611172603128805	1,3201538213226935
1,2414283408467526	-0,5639566977834138
-2,0595233045900847	2,352593410646751
0,17759040687451688	-2,661459030596698
-1,4528162991499731	-3,473705776903471
1,320771936924769	1,6988890805173167
0,8470032492536907	0,7245644126055594
-0,7659642482001188	-1,3476881019750595
0,9466657119460888	-0,49448322733816474
-2,906338239051919	-0,07797044235269723
-1,2856623895475465	2,3188406559815924
0,661125164859524	-0,6102492545601907
-1,2529985909195367	2,4289880362152267
-0,8745953785349896	2,5075901294492016
-2,584273663777699	0,6010348597246644
-0,9435613299779712	-1,238615086798851
0,7601967792366242	1,287838310885406
-2,4014019749888544	-4,109808838129602
-3,0040356992897466	-0,020981990649219018
-2,5879434524664795	0,8807111117468582
0,09478488466601909	-2,3690916707176446
0,720566024577147	0,6689925377660011
1,0341765062852981	1,0406240059435232
-2,0831635483849107	2,046865614179623
-1,6551918978094822	-3,9616803962736515
-0,537797192384171	2,0859383789185815
-2,3934968452718737	2,092642998231578
-0,7546711169816203	2,1872783642288756
1,458881225946155	-0,3042556611898025
1,0406279603849184	2,198411871910766
-0,48172961797400426	-2,56817965995225
-2,388615651297043	1,641510017488517
1,7180794031156776	-0,7355313085022535
-0,8241249720010815	-1,5097708469274305
-1,1404005257949927	-3,5995929093738948
-2,073916624358387	-3,3769928347221976
0,7036126902219411	1,1919146080015797
-0,36950095252307813	-2,3933398236521266
0,6932658835924115	1,759225415260598
1,5345670354830627	2,1220348357967387
0,15374695614933165	0,8977196845459419
